"POL","CO","CON","AB","ABN","DIS","DISN","EIC","EICSUM","EICSUMN","TYPE","EMS","CANCER_TWE","CHRONIC_TWE","ACUTE_TWE"
108883,52,TEHAMA,SV,SACRAMENTO VALLEY,TEH,TEHAMA COUNTY APCD,23022490000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,32,PLUMAS,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,23022490000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,9,EL DORADO,LT,LAKE TAHOE,ED,EL DORADO COUNTY AQMD,23022490000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,35,SAN BENITO,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,23022490000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,29,NEVADA,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,23024083000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,139.424077291761825773659148722176,,0.005684282342292964194946964641315068493179,0.00477479716752608992375545029870465753427
108883,28,NAPA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23024083000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,526.42022890560896,,0.0214620119416833398564905414220482713635,0.0180280900310140054794520547945205479453
108883,9,EL DORADO,LT,LAKE TAHOE,ED,EL DORADO COUNTY AQMD,23024083000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,91.0154034348538638881409293568,,0.003710673656019808540775478202739726027429,0.00311696587105663917425140169030136986304
108883,33,RIVERSIDE,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,23024083000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,126.066139505665184151613322800128,,0.0051396827913268584536698190965479452055,0.00431733354471456110108264804110027397262
108883,25,MODOC,NEP,NORTHEAST PLATEAU,MOD,MODOC COUNTY APCD,23024083000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,46,SIERRA,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,23024083000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,1,ALAMEDA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23024083000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,6932.216770274217728,,0.2826246237065483418134377038486627527736,0.2374046839135006071232876712328767123295
108883,34,SACRAMENTO,SV,SACRAMENTO VALLEY,SAC,SACRAMENTO METROPOLITAN AQMD,23024083000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,34,SACRAMENTO,SV,SACRAMENTO VALLEY,SAC,SACRAMENTO METROPOLITAN AQMD,31030616000000,310,OIL AND GAS PRODUCTION,SA,6.1337881975609756097560975609756097561,,0.000250072904336308529425803064292873848505,0.000210061239642499164717674574006014032744
108883,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,31030616000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,7,CONTRA COSTA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,31030616000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,17,LAKE,LC,LAKE COUNTY,LAK,LAKE COUNTY AQMD,31030616000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,47,SISKIYOU,NEP,NORTHEAST PLATEAU,SIS,SISKIYOU COUNTY APCD,31030616000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,40,SAN LUIS OBISPO,SCC,SOUTH CENTRAL COAST,SLO,SAN LUIS OBISPO COUNTY APCD,31030616000000,310,OIL AND GAS PRODUCTION,SA,83.86556598767952,,0.003419176695518571428571428571428571428586,0.002872108424235600000000000000000000000015
108883,34,SACRAMENTO,SV,SACRAMENTO VALLEY,SAC,SACRAMENTO METROPOLITAN AQMD,31030816000000,310,OIL AND GAS PRODUCTION,SA,0.460736456977099236641221374045801526716,,0.00001878410212724638114160230650871663106319,0.0000157786457868869601589459374673219700931
108883,8,DEL NORTE,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,31030816000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,20,MADERA,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31030816000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,17,LAKE,LC,LAKE COUNTY,LAK,LAKE COUNTY AQMD,31030816000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,22,MARIPOSA,MC,MOUNTAIN COUNTIES,MPA,MARIPOSA COUNTY APCD,31030816000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,18,LASSEN,NEP,NORTHEAST PLATEAU,LAS,LASSEN COUNTY APCD,31030816000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,31,PLACER,MC,MOUNTAIN COUNTIES,PLA,PLACER COUNTY APCD,31030816000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,51,SUTTER,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,31030816000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,48,SOLANO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,31031016000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,49,SONOMA,NC,NORTH COAST,NS,NORTHERN SONOMA COUNTY APCD,31031016000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,11,GLENN,SV,SACRAMENTO VALLEY,GLE,GLENN COUNTY APCD,31031016000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,39,SAN JOAQUIN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31031016000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,45,SHASTA,SV,SACRAMENTO VALLEY,SHA,SHASTA COUNTY AQMD,31031016000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,56,VENTURA,SCC,SOUTH CENTRAL COAST,VEN,VENTURA COUNTY APCD,31031016000000,310,OIL AND GAS PRODUCTION,SA,3328,,0.1356816699282452707110241356816699282459,0.1139726027397260273972602739726027397265
108883,54,TULARE,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31031016000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,5,CALAVERAS,MC,MOUNTAIN COUNTIES,CAL,CALAVERAS COUNTY APCD,31031016000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,37,SAN DIEGO,SD,SAN DIEGO COUNTY,SD,SAN DIEGO COUNTY APCD,31031016000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,33,RIVERSIDE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,31031016000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,9,EL DORADO,LT,LAKE TAHOE,ED,EL DORADO COUNTY AQMD,31031216000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,38,SAN FRANCISCO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,31031216000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,31,PLACER,MC,MOUNTAIN COUNTIES,PLA,PLACER COUNTY APCD,31031216000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,49,SONOMA,NC,NORTH COAST,NS,NORTHERN SONOMA COUNTY APCD,31031216000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,18,LASSEN,NEP,NORTHEAST PLATEAU,LAS,LASSEN COUNTY APCD,31031416000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,16,KINGS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31031416000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,55,TUOLUMNE,MC,MOUNTAIN COUNTIES,TUO,TUOLUMNE COUNTY APCD,31031416000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,31,PLACER,MC,MOUNTAIN COUNTIES,PLA,PLACER COUNTY APCD,31031416000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,28,NAPA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,31031416000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,9,EL DORADO,MC,MOUNTAIN COUNTIES,ED,EL DORADO COUNTY AQMD,31031416000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,30,ORANGE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,31031416000000,310,OIL AND GAS PRODUCTION,SA,52.81123886248009900990099009900990099,,0.002153100084086762027474763131890488461768,0.001808604070632880103078801030788010307885
108883,33,RIVERSIDE,SS,SALTON SEA,SC,SOUTH COAST AQMD,31031416000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,29,NEVADA,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,31031416000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,12,HUMBOLDT,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,31031416000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,31,PLACER,LT,LAKE TAHOE,PLA,PLACER COUNTY APCD,31031616000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,48,SOLANO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,31031616000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,20,MADERA,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31031616000000,310,OIL AND GAS PRODUCTION,SA,2.71604141388,,0.000110732282040117416829745596868884540118,0.000093015116913698630136986301369863013699
108883,55,TUOLUMNE,MC,MOUNTAIN COUNTIES,TUO,TUOLUMNE COUNTY APCD,31031616000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,19,LOS ANGELES,SC,SOUTH COAST,SC,SOUTH COAST AQMD,31031616000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,5,CALAVERAS,MC,MOUNTAIN COUNTIES,CAL,CALAVERAS COUNTY APCD,31031616000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,34,SACRAMENTO,SV,SACRAMENTO VALLEY,SAC,SACRAMENTO METROPOLITAN AQMD,31031616000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,31030216000000,310,OIL AND GAS PRODUCTION,SA,0.3814295328266020808726854219948849104852,,0.00001555078004022350297099989489542094383915,0.00001306265523378774249563991171215359282489
108883,56,VENTURA,SCC,SOUTH CENTRAL COAST,VEN,VENTURA COUNTY APCD,31030216000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,9,EL DORADO,LT,LAKE TAHOE,ED,EL DORADO COUNTY AQMD,31030216000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,22,MARIPOSA,MC,MOUNTAIN COUNTIES,MPA,MARIPOSA COUNTY APCD,31030216000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,33,RIVERSIDE,MD,MOJAVE DESERT,SC,SOUTH COAST AQMD,31030216000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,17,LAKE,LC,LAKE COUNTY,LAK,LAKE COUNTY AQMD,31030216000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,58,YUBA,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,31030216000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,11,GLENN,SV,SACRAMENTO VALLEY,GLE,GLENN COUNTY APCD,31030216000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,31,PLACER,MC,MOUNTAIN COUNTIES,PLA,PLACER COUNTY APCD,31030216000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,13,IMPERIAL,SS,SALTON SEA,IMP,IMPERIAL COUNTY APCD,31030216000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,7,CONTRA COSTA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,31030416000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,51,SUTTER,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,31030416000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,30,ORANGE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,31030416000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,48,SOLANO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,31030416000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,50,STANISLAUS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31030416000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,26,MONO,GBV,GREAT BASIN VALLEYS,GBU,GREAT BASIN UNIFIED APCD,31030416000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,17,LAKE,LC,LAKE COUNTY,LAK,LAKE COUNTY AQMD,31030416000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,25,MODOC,NEP,NORTHEAST PLATEAU,MOD,MODOC COUNTY APCD,24099580000000,240,PRINTING,SA,0,,0,0
108883,9,EL DORADO,LT,LAKE TAHOE,ED,EL DORADO COUNTY AQMD,24099580000000,240,PRINTING,SA,0,,0,0
108883,24,MERCED,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,24099580000000,240,PRINTING,SA,0,,0,0
108883,52,TEHAMA,SV,SACRAMENTO VALLEY,TEH,TEHAMA COUNTY APCD,24099580000000,240,PRINTING,SA,0,,0,0
108883,22,MARIPOSA,MC,MOUNTAIN COUNTIES,MPA,MARIPOSA COUNTY APCD,24099580000000,240,PRINTING,SA,0,,0,0
108883,38,SAN FRANCISCO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,24099580000000,240,PRINTING,SA,822.25170919050912,,0.0335229822729333463796477495107632093935,0.0281593051092640109589041095890410958905
108883,7,CONTRA COSTA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,24099580000000,240,PRINTING,SA,1029.92448758211608,,0.0419897459059897292889758643183300717549,0.0352713865610313726027397260273972602741
108883,12,HUMBOLDT,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,24099580000000,240,PRINTING,SA,0,,0,0
108883,54,TULARE,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,24099580000000,240,PRINTING,SA,907.0010829392141536733193216,,0.0369781915744950323578489612524461839532,0.0310616809225758271805931274520547945207
108883,51,SUTTER,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,24099580000000,240,PRINTING,SA,6.264668313072,,0.00025540885164187866927592954990215264188,0.000214543435379178082191780821917808219179
108883,16,KINGS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31035201000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,33,RIVERSIDE,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,31035201000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,53,TRINITY,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,31035201000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,57,YOLO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,31035601100000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,31035601100000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,48,SOLANO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,31035601100000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,31099501000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,37,SAN DIEGO,SD,SAN DIEGO COUNTY,SD,SAN DIEGO COUNTY APCD,31099501000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,11,GLENN,SV,SACRAMENTO VALLEY,GLE,GLENN COUNTY APCD,31099501000000,310,OIL AND GAS PRODUCTION,SA,5803.34617477792789179517885824,,0.2366008714439794476433129019178082191791,0.19874473201294273602038283761095890411
108883,46,SIERRA,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,31099501000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,4,BUTTE,SV,SACRAMENTO VALLEY,BUT,BUTTE COUNTY AQMD,31099501000000,310,OIL AND GAS PRODUCTION,SA,640.92526516281634168436791488,,0.0261303516455812272376210010958904109591,0.0219494953822882308796016409205479452056
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,31099501000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,49,SONOMA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,31099501000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,29,NEVADA,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,31099501000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31032816000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,12,HUMBOLDT,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,23022090000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,6,COLUSA,SV,SACRAMENTO VALLEY,COL,COLUSA COUNTY APCD,23022090000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,18,LASSEN,NEP,NORTHEAST PLATEAU,LAS,LASSEN COUNTY APCD,23022090000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,8,DEL NORTE,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,23022090000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23022090000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,48,SOLANO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23022090000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,108.349884425757269340864,,0.004417395809921610785260273972602739726037,0.00371061248033415305961863013698630136987
108883,33,RIVERSIDE,MD,MOJAVE DESERT,SC,SOUTH COAST AQMD,23022090000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,49,SONOMA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23022090000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,36.116628141919089780288,,0.001472465269973870261753424657534246575349,0.001236870826778051019872876712328767123293
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,23021890000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,9184.1706381205551441745570839494873389,,0.3744361806148301999418850735465381335179,0.314526391716457367951183461779092032155
108883,9,EL DORADO,MC,MOUNTAIN COUNTIES,ED,EL DORADO COUNTY AQMD,23021890000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,8617.723559777577688217948870545091433256,,0.3513422847267440349077767804364437146647,0.295127519170464989322532495566612720318
108883,16,KINGS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,23021890000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,5982.309096763894319681597705894847347034,,0.2438971419098130430398563970113685317621,0.2048735992042429561534793734895495666805
108883,18,LASSEN,NEP,NORTHEAST PLATEAU,LAS,LASSEN COUNTY APCD,23021890000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,2113.673716911624622694592060018755861214,,0.0861739121376233130583248556759114424831,0.0723860861956035829689928787677656116857
108883,25,MODOC,NEP,NORTHEAST PLATEAU,MOD,MODOC COUNTY APCD,23021890000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,572.470551916101981869334166927164738982,,0.0233394712946877846489454569034232199521,0.0196051558875377391051141837988755047597
108883,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23021890000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,18435.966874520105184,,0.7516294387850662583170254403131115459929,0.631368728579455656986301369863013698634
108883,1,ALAMEDA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,25029282020000,250,ADHESIVES AND SEALANTS,SA,29039.848077419256,,1.18394683942511643835616438356164383562,0.994515345117097808219178082191780821922
108883,34,SACRAMENTO,SV,SACRAMENTO VALLEY,SAC,SACRAMENTO METROPOLITAN AQMD,25029282020000,250,ADHESIVES AND SEALANTS,SA,2463.363224837776708474459174030121899491,,0.1004306598515075305151035214461073833782,0.0843617542752663256326869580147302020377
108883,48,SOLANO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,25029282020000,250,ADHESIVES AND SEALANTS,SA,87.11789258188958665101085446238421392339,,0.003551773180931571536652432096476851513526,0.002983489471982520090788042961040555271355
108883,13,IMPERIAL,SS,SALTON SEA,IMP,IMPERIAL COUNTY APCD,25029282020000,250,ADHESIVES AND SEALANTS,SA,1844.7620128291323771050671913627136,,0.0752104538824662580359208737509260273976,0.063176781261271656750173533950777863014
108883,45,SHASTA,SV,SACRAMENTO VALLEY,SHA,SHASTA COUNTY AQMD,25029282020000,250,ADHESIVES AND SEALANTS,SA,1004.3703876437829071679728952,,0.0409479120859337453998684318003913894327,0.0343962461521843461358894827123287671234
108883,36,SAN BERNARDINO,SC,SOUTH COAST,SC,SOUTH COAST AQMD,25029282020000,250,ADHESIVES AND SEALANTS,SA,10710.8353973913321552281911692409132762,,0.4366778945446563990226757652169322111964,0.366809431417511375179047642782223057405
108883,29,NEVADA,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,25029282020000,250,ADHESIVES AND SEALANTS,SA,1004.460310240342603569766772928,,0.0409515782061457356315136486027397260275,0.0343993256931624179304714648263013698632
108883,25,MODOC,NEP,NORTHEAST PLATEAU,MOD,MODOC COUNTY APCD,25029282020000,250,ADHESIVES AND SEALANTS,SA,45.39159980900991122340812148,,0.001850603384255133366903462226027397260283,0.00155450684277431202819890826986301369864
108883,4,BUTTE,SV,SACRAMENTO VALLEY,BUT,BUTTE COUNTY AQMD,25029282020000,250,ADHESIVES AND SEALANTS,SA,1233.369086037352618974806631456,,0.0502841277738646697233694810606653620354,0.0422386673300463225676303640909589041098
108883,2,ALPINE,GBV,GREAT BASIN VALLEYS,GBU,GREAT BASIN UNIFIED APCD,25029282020000,250,ADHESIVES AND SEALANTS,SA,0,,0,0
108883,14,INYO,GBV,GREAT BASIN VALLEYS,GBU,GREAT BASIN UNIFIED APCD,22020433390000,220,DEGREASING,SA,0,,0,0
108883,33,RIVERSIDE,SS,SALTON SEA,SC,SOUTH COAST AQMD,22020433390000,220,DEGREASING,SA,76.039768485888741843066980352,,0.003100121024375764099929345252446183953047,0.002604101660475641843940650012054794520565
108883,34,SACRAMENTO,SV,SACRAMENTO VALLEY,SAC,SACRAMENTO METROPOLITAN AQMD,22020433390000,220,DEGREASING,SA,154.776153765486849806029244202774528,,0.006310182394222392767695256205266410958928,0.0053005532111468099248640152124237852055
108883,26,MONO,GBV,GREAT BASIN VALLEYS,GBU,GREAT BASIN UNIFIED APCD,22020433390000,220,DEGREASING,SA,0,,0,0
108883,58,YUBA,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,22020433390000,220,DEGREASING,SA,0,,0,0
108883,31,PLACER,SV,SACRAMENTO VALLEY,PLA,PLACER COUNTY APCD,22020433390000,220,DEGREASING,SA,378.628015089170455129281180672,,0.0154365629113327811125766952328767123288,0.0129667128455195361345644239956164383562
108883,37,SAN DIEGO,SD,SAN DIEGO COUNTY,SD,SAN DIEGO COUNTY APCD,22020433390000,220,DEGREASING,SA,285.6153096306331184811285,,0.011644459785984716180737463307240704501,0.00978134622022716159181946917808219178087
108883,36,SAN BERNARDINO,SC,SOUTH COAST,SC,SOUTH COAST AQMD,22020433390000,220,DEGREASING,SA,225.7949277738326402215113744,,0.009205598816610919774197300000000000000036,0.00773270300595317261032573200000000000003
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,22020433390000,220,DEGREASING,SA,316.23530347357341393682731958272,,0.0128928287456610165499358822400000000001,0.0108299761463552539019461410816000000001
108883,27,MONTEREY,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,22020833390000,220,DEGREASING,SA,2120.14671672659667726838910976,,0.0864378146088795122826316499412915851276,0.0726077642714587903174105859506849315072
108883,47,SISKIYOU,NEP,NORTHEAST PLATEAU,SIS,SISKIYOU COUNTY APCD,22020833390000,220,DEGREASING,SA,195.313104539188209054415404417024,,0.007962863035681189214547268608000000000036,0.00668880494997219894021970563072000000003
108883,35,SAN BENITO,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,22020833390000,220,DEGREASING,SA,276.56710469784628315715471874048,,0.0112755668908123892350438159956164383562,0.00947147618828240695743680543631780821922
108883,23,MENDOCINO,NC,NORTH COAST,MEN,MENDOCINO COUNTY AQMD,22020833390000,220,DEGREASING,SA,721.417722749049395283995708928,,0.0294120076137087979160141760000000000002,0.0247060863955153902494519078400000000001
108883,49,SONOMA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,22020833390000,220,DEGREASING,SA,0,,0,0
108883,31,PLACER,LT,LAKE TAHOE,PLA,PLACER COUNTY APCD,22020833390000,220,DEGREASING,SA,851.913033950633524040882656512,,0.0347322665504987575032975642739726027398,0.0291751039024189563027699539901369863015
108883,20,MADERA,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,22020833390000,220,DEGREASING,SA,500.096812258005591354535811881152,,0.0203888132851437374166069721086575342468,0.0171266031595207394299498565712723287672
108883,28,NAPA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,22020881060000,220,DEGREASING,SA,1640.3692579912,,0.0668774159324527071102413568166992824531,0.0561770293832602739726027397260273972605
108883,11,GLENN,SV,SACRAMENTO VALLEY,GLE,GLENN COUNTY APCD,22020881060000,220,DEGREASING,SA,0,,0,0
108883,32,PLUMAS,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,22020881060000,220,DEGREASING,SA,4.0767929049530273738236656,,0.000166209756398932949030645205479452054796,0.000139616195375103677185741972602739726028
108883,23,MENDOCINO,NC,NORTH COAST,MEN,MENDOCINO COUNTY AQMD,22020881060000,220,DEGREASING,SA,99.53473508073840932034259636224,,0.00405800452873199646609355008,0.0034087238041348770315185820672
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,22020881060000,220,DEGREASING,SA,102.201817292894319637800350746750464,,0.004166740757211934101345415474019506849322,0.00350006223605802464513014899817638575343
108883,56,VENTURA,SCC,SOUTH CENTRAL COAST,VEN,VENTURA COUNTY APCD,5204212000000,52,FOOD AND AGRICULTURAL PROCESSING,SA,0,,0,0
